TRACK_ID,ARTIST_ID,ALBUM_ID,PATH,DURATION,TAGS,genre_list
1326649,466436,156614,49/1326649.mp3,280.0,Ambient,['Ambient']
1353566,490314,159575,66/1353566.mp3,95.5,Klasyczna,['Klasyczna']
1388840,494460,162886,40/1388840.mp3,214.1,Hip-Hop,['Hip-Hop']
153593,3586,21927,93/153593.mp3,128.8,Klasyczna,['Klasyczna']
1131294,444361,135627,94/1131294.mp3,159.1,Ambient,['Ambient']
1074817,425274,127962,17/1074817.mp3,216.3,Reggae,['Reggae']
1256655,479439,150279,55/1256655.mp3,162.9,Hip-Hop,['Hip-Hop']
1068695,376712,126341,95/1068695.mp3,197.5,Klasyczna,['Klasyczna']
1127766,443923,135054,66/1127766.mp3,209.4,Hip-Hop,['Hip-Hop']
1169132,435000,140646,32/1169132.mp3,227.4,Hip-Hop,['Hip-Hop']
1353222,490851,159538,22/1353222.mp3,308.6,House,['House']
571472,359034,65970,72/571472.mp3,149.6,Funk;Hip-Hop;Jazz,"['Funk', 'Hip-Hop', 'Jazz']"
1320002,359034,156519,02/1320002.mp3,147.0,Hip-Hop,['Hip-Hop']
233316,338197,34240,16/233316.mp3,159.5,Folk,['Folk']
23110,1585,3199,10/23110.mp3,433.6,Reggae,['Reggae']
381161,349558,48596,61/381161.mp3,213.1,Hip-Hop,['Hip-Hop']
173760,339169,25686,60/173760.mp3,154.4,Ambient,['Ambient']
151048,338247,21576,48/151048.mp3,90.4,Klasyczna,['Klasyczna']
1134470,425276,136143,70/1134470.mp3,328.6,Ambient,['Ambient']
166421,339524,24418,21/166421.mp3,78.9,Hip-Hop,['Hip-Hop']
1340253,337293,158315,53/1340253.mp3,138.6,Klasyczna,['Klasyczna']
1294942,367887,154178,42/1294942.mp3,477.7,Folk;Klasyczna,"['Folk', 'Klasyczna']"
1420617,497203,165690,17/1420617.mp3,206.0,House,['House']
636310,344764,73655,10/636310.mp3,168.5,Klasyczna,['Klasyczna']
400864,4934,49948,64/400864.mp3,261.0,Ambient,['Ambient']
1391232,490028,163101,32/1391232.mp3,57.8,Klasyczna,['Klasyczna']
1112008,441505,132808,08/1112008.mp3,195.7,Klasyczna,['Klasyczna']
147594,337058,21159,94/147594.mp3,129.3,Klasyczna,['Klasyczna']
1244949,437980,149158,49/1244949.mp3,177.6,Klasyczna,['Klasyczna']
757500,365142,88601,00/757500.mp3,107.0,Klasyczna,['Klasyczna']
742885,341355,86814,85/742885.mp3,100.3,Klasyczna,['Klasyczna']
1171144,368975,140998,44/1171144.mp3,296.6,Ambient;Klasyczna,"['Ambient', 'Klasyczna']"
392870,340092,49392,70/392870.mp3,394.9,Ambient,['Ambient']
979871,427108,115426,71/979871.mp3,328.0,Ambient,['Ambient']
1227375,470592,147226,75/1227375.mp3,277.5,Jazz,['Jazz']
430753,347033,52411,53/430753.mp3,351.2,Klasyczna,['Klasyczna']
743017,337281,86827,17/743017.mp3,264.8,House,['House']
1333562,372323,157687,62/1333562.mp3,201.1,Klasyczna,['Klasyczna']
1125425,429137,134675,25/1125425.mp3,132.2,Ambient,['Ambient']
1349692,490314,159216,92/1349692.mp3,92.0,Ambient,['Ambient']
1088107,351376,129728,07/1088107.mp3,204.5,Ambient,['Ambient']
179538,340120,26726,38/179538.mp3,134.3,Hip-Hop,['Hip-Hop']
1117791,439188,133568,91/1117791.mp3,173.4,Klasyczna,['Klasyczna']
1246339,477067,149304,39/1246339.mp3,232.0,Klasyczna,['Klasyczna']
1087085,560,129592,85/1087085.mp3,458.2,Klasyczna,['Klasyczna']
1310112,461418,155633,12/1310112.mp3,178.4,Ambient,['Ambient']
1288241,464783,153561,41/1288241.mp3,576.0,Ambient,['Ambient']
769789,366613,90189,89/769789.mp3,221.8,Klasyczna,['Klasyczna']
1274320,346032,152116,20/1274320.mp3,202.1,Ambient,['Ambient']
1086701,439336,129560,01/1086701.mp3,176.5,Funk;Hip-Hop,"['Funk', 'Hip-Hop']"
1053497,435992,124135,97/1053497.mp3,234.0,Funk;Jazz,"['Funk', 'Jazz']"
839534,359034,98205,34/839534.mp3,128.5,Hip-Hop,['Hip-Hop']
1355459,422484,159785,59/1355459.mp3,182.8,Reggae,['Reggae']
1277825,481486,152487,25/1277825.mp3,42.9,Klasyczna,['Klasyczna']
10573,14,1561,73/10573.mp3,184.0,Metal,['Metal']
1088626,425274,129800,26/1088626.mp3,234.4,Reggae,['Reggae']
1302993,353294,155010,93/1302993.mp3,65.5,Folk,['Folk']
1196187,341528,143955,87/1196187.mp3,185.9,Folk;Klasyczna,"['Folk', 'Klasyczna']"
169047,339139,24854,47/169047.mp3,184.8,Hip-Hop,['Hip-Hop']
153568,3586,21927,68/153568.mp3,286.7,Klasyczna,['Klasyczna']
1344836,485239,158742,36/1344836.mp3,199.7,Folk;Latin,"['Folk', 'Latin']"
73991,5240,6561,91/73991.mp3,491.1,Jazz,['Jazz']
1074746,560,127878,46/1074746.mp3,82.8,Klasyczna,['Klasyczna']
1358554,490314,160094,54/1358554.mp3,57.7,Klasyczna,['Klasyczna']
151017,338247,21576,17/151017.mp3,131.2,Klasyczna,['Klasyczna']
976710,347673,115007,10/976710.mp3,123.4,Klasyczna,['Klasyczna']
1364619,441871,160641,19/1364619.mp3,210.1,Metal,['Metal']
1164989,7805,140046,89/1164989.mp3,244.3,Folk,['Folk']
1241546,348759,147562,46/1241546.mp3,81.0,Ambient;Klasyczna,"['Ambient', 'Klasyczna']"
1078404,425274,128433,04/1078404.mp3,202.1,Reggae,['Reggae']
1129035,433123,135258,35/1129035.mp3,86.6,Ambient;Klasyczna,"['Ambient', 'Klasyczna']"
285271,346808,39775,71/285271.mp3,273.5,Klasyczna,['Klasyczna']
1089251,341346,129852,51/1089251.mp3,198.6,Blues;Jazz,"['Blues', 'Jazz']"
1376563,560,161806,63/1376563.mp3,199.4,Klasyczna,['Klasyczna']
1092181,438910,130180,81/1092181.mp3,213.9,Ambient,['Ambient']
1236966,348759,148715,66/1236966.mp3,338.7,Ambient,['Ambient']
440467,353294,53217,67/440467.mp3,107.3,Folk,['Folk']
377216,351649,48089,16/377216.mp3,334.4,Jazz,['Jazz']
1222322,5240,146612,22/1222322.mp3,161.5,Ambient;Klasyczna,"['Ambient', 'Klasyczna']"
1404012,363811,164188,12/1404012.mp3,239.0,Funk;Jazz,"['Funk', 'Jazz']"
1247374,4819,149433,74/1247374.mp3,253.8,Jazz,['Jazz']
1301738,352379,154890,38/1301738.mp3,335.0,Folk,['Folk']
818598,2740,95667,98/818598.mp3,94.6,Klasyczna,['Klasyczna']
1317620,485821,156315,20/1317620.mp3,202.7,Ambient,['Ambient']
1241548,348759,147562,48/1241548.mp3,156.7,Ambient;Klasyczna,"['Ambient', 'Klasyczna']"
1363579,371519,160549,79/1363579.mp3,272.6,Metal,['Metal']
1084914,435725,129252,14/1084914.mp3,114.5,Klasyczna,['Klasyczna']
1340368,337328,158326,68/1340368.mp3,413.0,Jazz,['Jazz']
48065,6682,5812,65/48065.mp3,126.0,Jazz,['Jazz']
1330507,352844,157417,07/1330507.mp3,212.0,Klasyczna,['Klasyczna']
1114150,442397,133090,50/1114150.mp3,169.1,Ambient;Jazz,"['Ambient', 'Jazz']"
357692,350867,46561,92/357692.mp3,215.0,Metal,['Metal']
888975,368109,104530,75/888975.mp3,180.0,Ambient,['Ambient']
1088637,425274,129800,37/1088637.mp3,199.9,Reggae,['Reggae']
178376,340059,26540,76/178376.mp3,216.1,Ambient,['Ambient']
667866,346032,77466,66/667866.mp3,180.7,Jazz;Klasyczna,"['Jazz', 'Klasyczna']"
1263279,355162,151019,79/1263279.mp3,260.2,Klasyczna,['Klasyczna']
769430,363229,90168,30/769430.mp3,252.6,Folk,['Folk']
1062501,435992,125436,01/1062501.mp3,328.0,Ambient,['Ambient']
260179,338247,37222,79/260179.mp3,113.3,Klasyczna,['Klasyczna']
1210238,464741,145376,38/1210238.mp3,515.6,Klasyczna,['Klasyczna']
1058716,430416,124886,16/1058716.mp3,874.7,Reggae,['Reggae']
1132716,362862,135855,16/1132716.mp3,287.6,Funk;Hip-Hop,"['Funk', 'Hip-Hop']"
1284686,483824,153229,86/1284686.mp3,73.8,Ambient,['Ambient']
1027508,432967,120820,08/1027508.mp3,450.6,Ambient,['Ambient']
1395099,495085,163421,99/1395099.mp3,303.5,Ambient,['Ambient']
1353306,490859,159545,06/1353306.mp3,162.9,House,['House']
1420648,480599,165703,48/1420648.mp3,73.0,Ambient,['Ambient']
1242793,439567,148948,93/1242793.mp3,256.3,Hip-Hop,['Hip-Hop']
431439,352267,52440,39/431439.mp3,214.9,Klasyczna,['Klasyczna']
1286775,484326,153409,75/1286775.mp3,828.1,Ambient,['Ambient']
1301740,352379,154890,40/1301740.mp3,148.0,Klasyczna,['Klasyczna']
517945,356877,60570,45/517945.mp3,94.0,Klasyczna,['Klasyczna']
1420525,497201,165683,25/1420525.mp3,190.8,House,['House']
1063450,437571,125601,50/1063450.mp3,385.6,Reggae,['Reggae']
903589,347673,106400,89/903589.mp3,90.7,Klasyczna,['Klasyczna']
1302086,444361,154917,86/1302086.mp3,117.5,Ambient,['Ambient']
1420663,490858,165693,63/1420663.mp3,183.0,House,['House']
76974,7841,6943,74/76974.mp3,155.7,Folk,['Folk']
17172,2534,2430,72/17172.mp3,95.1,Klasyczna,['Klasyczna']
947800,422307,111368,00/947800.mp3,192.3,Reggae,['Reggae']
1123668,438910,134338,68/1123668.mp3,129.0,Ambient,['Ambient']
1209776,426890,145288,76/1209776.mp3,135.0,Ambient;Klasyczna,"['Ambient', 'Klasyczna']"
1081554,436423,128847,54/1081554.mp3,46.8,Klasyczna,['Klasyczna']
1269159,420899,151615,59/1269159.mp3,123.8,Hip-Hop,['Hip-Hop']
903588,347673,106400,88/903588.mp3,97.3,Klasyczna,['Klasyczna']
1006558,337741,118484,58/1006558.mp3,320.1,Ambient,['Ambient']
1400594,478234,163913,94/1400594.mp3,136.6,Blues;Jazz,"['Blues', 'Jazz']"
1070704,435725,126850,04/1070704.mp3,123.2,Klasyczna,['Klasyczna']
1366603,492316,160813,03/1366603.mp3,246.2,Hip-Hop,['Hip-Hop']
117300,1048,15742,00/117300.mp3,134.4,Ambient,['Ambient']
1169726,338649,140751,26/1169726.mp3,301.2,Klasyczna,['Klasyczna']
1353319,490859,159546,19/1353319.mp3,283.8,House,['House']
1402316,439371,164062,16/1402316.mp3,100.9,Klasyczna,['Klasyczna']
957458,7805,112591,58/957458.mp3,305.0,Folk,['Folk']
172015,339779,25331,15/172015.mp3,230.6,Hip-Hop,['Hip-Hop']
1122015,437998,134087,15/1122015.mp3,177.2,Klasyczna,['Klasyczna']
339226,346032,44867,26/339226.mp3,168.3,Ambient,['Ambient']
1188982,560,143098,82/1188982.mp3,201.8,Klasyczna,['Klasyczna']
1151455,338935,138126,55/1151455.mp3,694.0,Klasyczna,['Klasyczna']
1302942,438431,155005,42/1302942.mp3,334.1,Jazz,['Jazz']
1169130,435000,140646,30/1169130.mp3,176.4,Hip-Hop,['Hip-Hop']
2250,332,363,50/2250.mp3,344.5,Ambient,['Ambient']
973503,369146,114614,03/973503.mp3,213.6,Blues,['Blues']
431445,352267,52440,45/431445.mp3,44.5,Klasyczna,['Klasyczna']
1081233,359257,128788,33/1081233.mp3,243.7,Hip-Hop,['Hip-Hop']
170949,339724,25160,49/170949.mp3,303.9,Funk;Jazz,"['Funk', 'Jazz']"
1322477,440794,156696,77/1322477.mp3,224.5,Klasyczna,['Klasyczna']
1067073,358348,126135,73/1067073.mp3,365.8,Ambient,['Ambient']
1265316,480019,151227,16/1265316.mp3,475.6,Klasyczna,['Klasyczna']
488400,355870,57299,00/488400.mp3,281.9,Reggae,['Reggae']
1078365,341528,128423,65/1078365.mp3,179.4,Ambient;Folk,"['Ambient', 'Folk']"
312674,348835,42332,74/312674.mp3,210.4,Hip-Hop,['Hip-Hop']
73118,7338,6458,18/73118.mp3,199.2,Blues;Jazz,"['Blues', 'Jazz']"
315237,348955,42637,37/315237.mp3,138.1,Ambient,['Ambient']
77543,6453,7004,43/77543.mp3,204.0,Klasyczna,['Klasyczna']
1353325,490859,159546,25/1353325.mp3,291.2,House,['House']
1164366,375935,139931,66/1164366.mp3,145.0,Klasyczna,['Klasyczna']
1333698,485239,157705,98/1333698.mp3,173.5,Folk;Latin,"['Folk', 'Latin']"
1370403,490028,161205,03/1370403.mp3,75.7,Klasyczna,['Klasyczna']
1340352,337328,158326,52/1340352.mp3,446.1,Jazz,['Jazz']
1309354,486593,155563,54/1309354.mp3,322.9,Jazz,['Jazz']
261732,344867,37433,32/261732.mp3,264.1,Klasyczna,['Klasyczna']
385545,5801,48731,45/385545.mp3,218.6,Jazz,['Jazz']
1374950,8236,161658,50/1374950.mp3,281.1,Metal,['Metal']
686756,364767,79952,56/686756.mp3,180.0,Jazz,['Jazz']
210606,341528,31131,06/210606.mp3,179.7,Klasyczna,['Klasyczna']
1143152,366613,137071,52/1143152.mp3,122.0,Klasyczna,['Klasyczna']
1076771,425274,128262,71/1076771.mp3,209.4,Reggae,['Reggae']
1053491,435992,124135,91/1053491.mp3,337.5,Funk;Jazz,"['Funk', 'Jazz']"
1216122,342507,145884,22/1216122.mp3,261.0,Funk;House,"['Funk', 'House']"
1131489,337503,135655,89/1131489.mp3,139.7,Funk;Jazz,"['Funk', 'Jazz']"
1126381,425274,134810,81/1126381.mp3,224.7,Reggae,['Reggae']
1354686,491006,159704,86/1354686.mp3,240.0,Blues,['Blues']
259873,346808,37195,73/259873.mp3,60.7,Klasyczna,['Klasyczna']
1051513,427689,123842,13/1051513.mp3,277.4,House,['House']
1420514,497200,165682,14/1420514.mp3,140.2,House,['House']
1272095,341346,151936,95/1272095.mp3,271.8,Jazz,['Jazz']
1051502,427689,123842,02/1051502.mp3,419.7,House,['House']
956424,423703,112480,24/956424.mp3,181.9,Metal,['Metal']
34857,3031,4262,57/34857.mp3,251.7,Jazz,['Jazz']
1317806,485295,155089,06/1317806.mp3,120.0,Hip-Hop,['Hip-Hop']
1307203,458693,155381,03/1307203.mp3,426.9,Ambient,['Ambient']
1313456,428449,152824,56/1313456.mp3,561.6,Ambient,['Ambient']
15480,2250,2202,80/15480.mp3,243.1,Jazz,['Jazz']
73058,7349,6450,58/73058.mp3,51.1,Hip-Hop,['Hip-Hop']
1337802,488990,158055,02/1337802.mp3,257.2,Hip-Hop,['Hip-Hop']
116246,337529,15516,46/116246.mp3,315.0,Ambient,['Ambient']
1349288,490314,159169,88/1349288.mp3,82.4,Folk,['Folk']
811665,356323,94984,65/811665.mp3,224.0,Latin,['Latin']
1297202,485295,154413,02/1297202.mp3,147.7,House,['House']
1076038,425274,128181,38/1076038.mp3,193.5,Reggae,['Reggae']
1077152,425274,128307,52/1077152.mp3,254.7,Reggae,['Reggae']
1394755,353294,163389,55/1394755.mp3,81.3,Blues;Funk,"['Blues', 'Funk']"
1412344,486606,164955,44/1412344.mp3,187.0,Ambient,['Ambient']
1230716,428449,145744,16/1230716.mp3,416.2,Ambient,['Ambient']
1109858,441505,132595,58/1109858.mp3,113.5,Hip-Hop,['Hip-Hop']
258148,337741,37009,48/258148.mp3,264.0,Ambient,['Ambient']
132911,5393,18788,11/132911.mp3,173.9,Hip-Hop,['Hip-Hop']
966857,425159,113731,57/966857.mp3,37.5,Ambient,['Ambient']
1118540,366940,133682,40/1118540.mp3,296.6,Metal,['Metal']
1077132,425274,128307,32/1077132.mp3,194.6,Reggae,['Reggae']
1125389,429137,134675,89/1125389.mp3,185.8,Ambient,['Ambient']
1300740,370626,154809,40/1300740.mp3,208.0,Reggae,['Reggae']
1169941,457223,140778,41/1169941.mp3,262.0,Hip-Hop,['Hip-Hop']
1317870,485295,155089,70/1317870.mp3,138.0,Ambient,['Ambient']
1194759,461539,143792,59/1194759.mp3,181.6,Hip-Hop,['Hip-Hop']
1400072,416786,163873,72/1400072.mp3,242.6,Jazz,['Jazz']
1071300,341346,126890,00/1071300.mp3,238.6,Jazz,['Jazz']
1109864,441505,132595,64/1109864.mp3,150.0,Hip-Hop,['Hip-Hop']
452577,354538,54211,77/452577.mp3,250.0,Reggae,['Reggae']
111062,337368,13941,62/111062.mp3,219.0,Hip-Hop,['Hip-Hop']
456531,354691,54551,31/456531.mp3,218.1,Hip-Hop,['Hip-Hop']
1371429,492863,161361,29/1371429.mp3,143.5,Hip-Hop;Latin,"['Hip-Hop', 'Latin']"
1277085,481486,152400,85/1277085.mp3,194.5,Ambient,['Ambient']
1302938,438431,155005,38/1302938.mp3,177.1,Latin,['Latin']
1103548,441841,131717,48/1103548.mp3,365.0,Ambient,['Ambient']
565804,359034,65452,04/565804.mp3,224.0,Funk;Hip-Hop;Jazz,"['Funk', 'Hip-Hop', 'Jazz']"
1026881,341346,120731,81/1026881.mp3,208.4,Jazz,['Jazz']
1385574,459669,162543,74/1385574.mp3,466.3,Reggae,['Reggae']
1194763,461539,143792,63/1194763.mp3,235.3,Hip-Hop,['Hip-Hop']
1236302,456900,148224,02/1236302.mp3,202.7,Hip-Hop,['Hip-Hop']
1039520,8360,122468,20/1039520.mp3,167.4,Hip-Hop,['Hip-Hop']
1353967,454165,159621,67/1353967.mp3,81.6,Latin,['Latin']
655027,362679,75866,27/655027.mp3,190.6,Hip-Hop,['Hip-Hop']
1126378,425274,134810,78/1126378.mp3,228.3,Reggae,['Reggae']
1121826,367947,134046,26/1121826.mp3,68.0,Ambient,['Ambient']
733158,366701,85709,58/733158.mp3,357.3,Jazz,['Jazz']
134843,1095,19203,43/134843.mp3,191.3,Funk;Jazz,"['Funk', 'Jazz']"
1159684,349110,139331,84/1159684.mp3,166.8,Folk,['Folk']
1091245,438431,130072,45/1091245.mp3,384.9,Blues,['Blues']
1166808,341323,140298,08/1166808.mp3,125.0,Ambient,['Ambient']
1012602,431101,119263,02/1012602.mp3,175.8,Hip-Hop,['Hip-Hop']
1222344,5240,146612,44/1222344.mp3,222.6,Jazz,['Jazz']
1340335,481897,158322,35/1340335.mp3,50.3,Ambient,['Ambient']
1367653,366783,160895,53/1367653.mp3,284.0,Ambient,['Ambient']
1061409,7063,125285,09/1061409.mp3,208.0,Folk,['Folk']
132868,336640,18778,68/132868.mp3,148.4,Jazz,['Jazz']
1284782,430529,153247,82/1284782.mp3,231.2,Blues,['Blues']
1077463,425274,128345,63/1077463.mp3,210.0,Reggae,['Reggae']
264050,346137,37645,50/264050.mp3,167.3,Metal,['Metal']
1109818,437998,132617,18/1109818.mp3,134.0,Ambient,['Ambient']
263988,346137,37645,88/263988.mp3,279.1,Metal,['Metal']
1414356,341968,165131,56/1414356.mp3,223.3,Ambient,['Ambient']
1364770,483960,160657,70/1364770.mp3,62.7,House,['House']
1419768,467873,165630,68/1419768.mp3,201.0,Ambient,['Ambient']
1406579,496074,164445,79/1406579.mp3,182.5,Ambient;Hip-Hop,"['Ambient', 'Hip-Hop']"
376235,2320,47990,35/376235.mp3,254.2,Metal,['Metal']
1302083,444361,154917,83/1302083.mp3,110.0,Ambient,['Ambient']
1320012,359034,156519,12/1320012.mp3,114.5,Hip-Hop,['Hip-Hop']
1162938,455463,139731,38/1162938.mp3,266.1,Ambient,['Ambient']
1281568,362862,152948,68/1281568.mp3,187.6,Hip-Hop,['Hip-Hop']
1098671,337328,131055,71/1098671.mp3,120.0,Jazz,['Jazz']
1419040,438431,165572,40/1419040.mp3,258.7,Funk,['Funk']
1050787,435840,123736,87/1050787.mp3,184.3,Hip-Hop,['Hip-Hop']
225775,7349,33405,75/225775.mp3,240.0,Hip-Hop,['Hip-Hop']
647522,359034,75057,22/647522.mp3,128.0,Hip-Hop,['Hip-Hop']
1153708,453809,138388,08/1153708.mp3,107.5,Funk,['Funk']
680610,337741,79096,10/680610.mp3,159.8,Ambient,['Ambient']
1420637,480599,165703,37/1420637.mp3,93.0,Ambient,['Ambient']
785627,369105,92168,27/785627.mp3,148.0,Blues;Folk,"['Blues', 'Folk']"
199333,341025,29621,33/199333.mp3,209.3,Hip-Hop,['Hip-Hop']
387408,351149,48891,08/387408.mp3,330.3,Reggae,['Reggae']
159191,2023,22890,91/159191.mp3,408.4,Metal,['Metal']
1028801,359034,120936,01/1028801.mp3,104.4,Funk;Hip-Hop;Jazz,"['Funk', 'Hip-Hop', 'Jazz']"
530907,357887,61979,07/530907.mp3,196.6,Ambient,['Ambient']
1046917,435322,123390,17/1046917.mp3,196.0,Latin;Reggae,"['Latin', 'Reggae']"
1190012,460124,143233,12/1190012.mp3,184.0,Ambient,['Ambient']
16658,2455,2368,58/16658.mp3,191.8,Metal,['Metal']
1248255,359034,149485,55/1248255.mp3,157.4,Hip-Hop,['Hip-Hop']
1116433,443173,133382,33/1116433.mp3,179.6,Latin,['Latin']
1108965,442612,132456,65/1108965.mp3,428.0,Ambient,['Ambient']
1085701,341346,129387,01/1085701.mp3,469.7,Jazz,['Jazz']
10562,14,1561,62/10562.mp3,131.0,Metal,['Metal']
1227362,470592,147226,62/1227362.mp3,271.4,Jazz,['Jazz']
384093,341642,48669,93/384093.mp3,318.0,Funk,['Funk']
1414219,496408,165114,19/1414219.mp3,217.1,Hip-Hop,['Hip-Hop']
1159912,349110,139331,12/1159912.mp3,220.9,Folk,['Folk']
1214615,337965,145742,15/1214615.mp3,300.1,Jazz,['Jazz']
1334746,352153,157817,46/1334746.mp3,289.5,Metal,['Metal']
153967,338961,21966,67/153967.mp3,265.6,Hip-Hop,['Hip-Hop']
1121820,367947,134046,20/1121820.mp3,64.0,Ambient,['Ambient']
1389967,493206,162973,67/1389967.mp3,330.9,Ambient,['Ambient']
939274,420949,110294,74/939274.mp3,873.8,Latin,['Latin']
179684,340120,26745,84/179684.mp3,197.6,Hip-Hop,['Hip-Hop']
1343814,485239,158634,14/1343814.mp3,146.1,Folk;Latin,"['Folk', 'Latin']"
1347802,431108,159028,02/1347802.mp3,122.6,Ambient,['Ambient']
1112065,428449,132810,65/1112065.mp3,201.3,Ambient,['Ambient']
383572,341278,48589,72/383572.mp3,92.6,Hip-Hop,['Hip-Hop']
750679,363229,87834,79/750679.mp3,86.7,Ambient,['Ambient']
1384010,489627,162402,10/1384010.mp3,258.0,Blues;Reggae,"['Blues', 'Reggae']"
1250078,349895,149625,78/1250078.mp3,100.4,Folk,['Folk']
1420556,497202,165686,56/1420556.mp3,184.0,House;Reggae,"['House', 'Reggae']"
1126385,425274,134810,85/1126385.mp3,239.1,Reggae,['Reggae']
1377383,340092,161996,83/1377383.mp3,269.1,Ambient,['Ambient']
1377213,493360,161844,13/1377213.mp3,199.4,Hip-Hop;Reggae,"['Hip-Hop', 'Reggae']"
718301,366162,83791,01/718301.mp3,152.5,Jazz,['Jazz']
1275150,340542,152214,50/1275150.mp3,317.4,Jazz,['Jazz']
750678,363229,87834,78/750678.mp3,160.3,Ambient,['Ambient']
802327,359034,93908,27/802327.mp3,175.1,Hip-Hop,['Hip-Hop']
1292686,370626,153958,86/1292686.mp3,324.6,Hip-Hop;Reggae,"['Hip-Hop', 'Reggae']"
687691,356362,80130,91/687691.mp3,222.7,Blues,['Blues']
1052662,344764,123984,62/1052662.mp3,232.0,Ambient,['Ambient']
1135477,6916,136308,77/1135477.mp3,402.1,Ambient,['Ambient']
1364771,483960,160657,71/1364771.mp3,100.4,Folk,['Folk']
718298,366162,83791,98/718298.mp3,211.4,Jazz,['Jazz']
1217927,466600,146117,27/1217927.mp3,170.0,Ambient,['Ambient']
1323679,487916,156850,79/1323679.mp3,417.8,Ambient,['Ambient']
1353289,490858,159543,89/1353289.mp3,219.1,House,['House']
1334551,487628,157794,51/1334551.mp3,397.3,House,['House']
1333704,485239,157705,04/1333704.mp3,188.2,Folk;Latin,"['Folk', 'Latin']"
1310211,486695,155638,11/1310211.mp3,131.0,Folk,['Folk']
1420548,497202,165684,48/1420548.mp3,198.8,House;Reggae,"['House', 'Reggae']"
1086259,341346,129490,59/1086259.mp3,707.2,Jazz,['Jazz']
1268082,479359,151530,82/1268082.mp3,202.8,Hip-Hop,['Hip-Hop']
1255086,478003,150144,86/1255086.mp3,48.0,Ambient,['Ambient']
1319236,457221,156432,36/1319236.mp3,264.5,Jazz,['Jazz']
1395314,341459,163200,14/1395314.mp3,222.9,Ambient,['Ambient']
387030,351149,48891,30/387030.mp3,228.1,Reggae,['Reggae']
1027507,432967,120820,07/1027507.mp3,448.1,Ambient,['Ambient']
1278739,481486,152570,39/1278739.mp3,38.7,Ambient,['Ambient']
1126387,425274,134810,87/1126387.mp3,212.7,Reggae,['Reggae']
1269901,480805,151689,01/1269901.mp3,222.1,Folk,['Folk']
1088619,425274,129800,19/1088619.mp3,199.1,Reggae,['Reggae']
1039631,423996,122485,31/1039631.mp3,32.0,Ambient,['Ambient']
382406,6682,48475,06/382406.mp3,360.7,Jazz,['Jazz']
1077137,425274,128307,37/1077137.mp3,193.5,Reggae,['Reggae']
1102233,336871,131552,33/1102233.mp3,250.5,Jazz,['Jazz']
10566,14,1561,66/10566.mp3,90.7,Metal,['Metal']
39104,14,4795,04/39104.mp3,101.4,Metal,['Metal']
1391163,494723,163092,63/1391163.mp3,250.3,Funk;Jazz,"['Funk', 'Jazz']"
1275215,337741,152229,15/1275215.mp3,140.0,Ambient,['Ambient']
259912,342389,37197,12/259912.mp3,213.4,Hip-Hop,['Hip-Hop']
1216820,467100,145991,20/1216820.mp3,186.7,Folk,['Folk']
1317809,485295,154422,09/1317809.mp3,120.0,Ambient,['Ambient']
1203978,457219,144642,78/1203978.mp3,261.1,Ambient,['Ambient']
1088078,341346,129732,78/1088078.mp3,241.6,Jazz,['Jazz']
1314776,341968,156070,76/1314776.mp3,245.0,Ambient,['Ambient']
1093499,438938,130331,99/1093499.mp3,109.5,Hip-Hop,['Hip-Hop']
103074,14,11709,74/103074.mp3,205.6,Metal,['Metal']
1069336,376036,126459,36/1069336.mp3,291.7,Hip-Hop,['Hip-Hop']
914905,354449,108290,05/914905.mp3,204.3,Blues,['Blues']
1414221,496408,165114,21/1414221.mp3,268.0,Hip-Hop,['Hip-Hop']
189589,337382,28378,89/189589.mp3,325.0,Jazz,['Jazz']
1121655,438910,134024,55/1121655.mp3,263.4,Ambient,['Ambient']
1281201,343154,152813,01/1281201.mp3,224.1,Hip-Hop,['Hip-Hop']
1045702,435415,123178,02/1045702.mp3,190.7,Folk,['Folk']
1061474,7063,125285,74/1061474.mp3,194.5,Folk,['Folk']
1108964,442612,132456,64/1108964.mp3,378.0,Ambient,['Ambient']
1250222,477618,149637,22/1250222.mp3,144.0,Ambient,['Ambient']
1420669,490858,165693,69/1420669.mp3,197.7,House,['House']
1359957,348759,158707,57/1359957.mp3,262.8,Jazz,['Jazz']
208937,341459,30924,37/208937.mp3,216.0,Ambient,['Ambient']
25706,2020,3529,06/25706.mp3,221.3,Jazz,['Jazz']
1371813,362501,161376,13/1371813.mp3,152.6,Latin,['Latin']
43421,5716,5234,21/43421.mp3,209.9,Hip-Hop,['Hip-Hop']
1163965,455760,139867,65/1163965.mp3,163.2,Folk,['Folk']
1361404,480599,160347,04/1361404.mp3,66.0,Ambient,['Ambient']
726601,362679,84898,01/726601.mp3,217.1,Hip-Hop,['Hip-Hop']
